index	timestamp	label	added_in_player
123173	1603452181.55391	6006130	
123234	1603452183.57984	6007130	
123295	1603452185.63231	6008130	
123355	1603452187.67051	6009130	
123416	1603452189.69441	6010130	
123477	1603452191.71447	6011130	
123537	1603452193.77084	6012130	
123598	1603452195.79337	6013130	
124422	1603452223.43076	6001091	
124483	1603452225.45465	6002091	
124543	1603452227.47934	6003090	
124604	1603452229.49938	6004090	
124665	1603452231.52762	6005091	
124725	1603452233.57631	6006090	
124786	1603452235.65975	6007090	
124847	1603452237.63704	6008090	
124907	1603452239.68718	6009090	
125610	1603452263.34369	6001091	
125671	1603452265.31237	6002091	
125731	1603452267.36851	6003090	
125792	1603452269.40321	6004091	
125853	1603452271.42548	6005090	
125913	1603452273.45515	6006090	
125974	1603452275.49551	6007090	
126035	1603452277.5301	6008090	
126095	1603452279.55325	6009090	
126796	1603452303.18179	6001131	
126857	1603452305.22444	6002131	
126917	1603452307.24789	6003130	
126978	1603452309.32348	6004131	
127035	1603452311.30597	6005130	
127095	1603452313.36702	6006130	
127156	1603452315.37638	6007130	
127217	1603452317.41102	6008130	
127277	1603452319.46042	6009130	
127338	1603452321.47565	6010130	
127399	1603452323.50696	6011130	
127459	1603452325.53141	6012130	
127520	1603452327.60578	6013130	
128344	1603452355.18822	6001051	
128405	1603452357.22755	6002051	
128465	1603452359.25764	6003051	
128526	1603452361.29495	6004051	
128587	1603452363.32311	6005051	
129164	1603452382.94782	6001091	
129225	1603452385.0267	6002091	
129285	1603452387.03678	6003091	
129346	1603452389.04218	6004091	
129406	1603452391.07364	6005090	
129467	1603452393.11861	6006090	
129528	1603452395.14844	6007090	
129588	1603452397.17678	6008090	
129649	1603452399.21409	6009090	
130354	1603452422.81857	500105	
130415	1603452424.88006	500205	
130475	1603452426.89638	500305	
130536	1603452428.94327	500405	
130596	1603452430.96352	500505	
130972	1603452443.57923	500109	
131033	1603452445.5998	500209	
131094	1603452447.63177	500309	
131154	1603452449.67303	500409	
131215	1603452451.69549	500509	
131276	1603452453.74037	500609	
131336	1603452455.75977	500709	
131397	1603452457.78554	500809	
131458	1603452459.88987	500909	
131834	1603452472.42718	500113	
131894	1603452474.47646	500213	
131955	1603452476.50685	500313	
132016	1603452478.56194	500413	
132075	1603452480.55289	500513	
132136	1603452482.64566	500613	
132197	1603452484.62546	500713	
132257	1603452486.6571	500813	
132318	1603452488.68776	500913	
132379	1603452490.71941	501013	
132439	1603452492.7548	501113	
132500	1603452494.79569	501213	
132561	1603452496.83018	501313	
136518	1603452629.47115	500109	
136579	1603452631.51023	500209	
136639	1603452633.53936	500309	
136700	1603452635.56578	500409	
136761	1603452637.61377	500509	
136821	1603452639.63457	500609	
136882	1603452641.66451	500709	
136943	1603452643.70226	500809	
137003	1603452645.75382	500909	
137379	1603452658.36102	500113	
137440	1603452660.43023	500213	
137501	1603452662.40176	500313	
137561	1603452664.42917	500413	
137622	1603452666.4658	500513	
137682	1603452668.50226	500613	
137743	1603452670.53021	500713	
137804	1603452672.5775	500813	
137860	1603452674.58705	500913	
137921	1603452676.60466	501013	
137981	1603452678.64151	501113	
138042	1603452680.69412	501213	
138103	1603452682.70864	501313	
138479	1603452695.33489	500105	
138539	1603452697.32905	500205	
138600	1603452699.39483	500305	
138662	1603452701.46196	500405	
138718	1603452703.49122	500505	
139095	1603452716.13217	6001091	
139156	1603452718.19286	6002091	
139216	1603452720.22584	6003091	
139277	1603452722.23339	6004091	
139338	1603452724.27742	6005091	
139400	1603452726.3484	6006091	
139460	1603452728.38108	6007090	
139521	1603452730.41548	6008090	
139582	1603452732.48646	6009090	
140287	1603452756.08875	6001091	
140347	1603452758.10786	6002091	
140408	1603452760.13136	6003091	
140468	1603452762.18143	6004091	
140529	1603452764.17437	6005091	
140590	1603452766.22943	6006091	
140650	1603452768.28479	6007090	
140711	1603452770.29147	6008091	
140772	1603452772.34727	6009090	
141477	1603452795.95872	6001051	
141537	1603452798.00767	6002051	
141598	1603452800.03029	6003051	
141658	1603452802.07061	6004051	
141719	1603452804.08028	6005051	
142304	1603452823.69333	6001131	
142365	1603452825.74658	6002131	
142425	1603452827.77357	6003131	
142486	1603452829.7951	6004131	
142547	1603452831.84864	6005131	
142607	1603452833.87809	6006131	
142668	1603452835.89321	6007130	
142729	1603452837.94841	6008130	
142789	1603452839.96815	6009130	
142850	1603452842.00656	6010130	
142911	1603452844.05147	6011130	
142971	1603452846.05914	6012130	
143032	1603452848.07663	6013130	
143855	1603452875.70177	6001091	
143916	1603452877.75605	6002091	
143976	1603452879.80079	6003091	
144037	1603452881.82163	6004090	
144098	1603452883.85096	6005090	
144158	1603452885.89848	6006091	
144219	1603452887.90074	6007090	
144280	1603452889.92812	6008090	
144340	1603452891.98518	6009090	
145045	1603452915.59557	6001051	
145106	1603452917.61308	6002051	
145166	1603452919.65666	6003051	
145227	1603452921.69167	6004051	
145280	1603452923.71907	6005051	
145862	1603452943.34043	6001090	
145923	1603452945.37055	6002090	
145984	1603452947.38247	6003090	
146045	1603452949.45331	6004090	
146104	1603452951.47691	6005090	
146166	1603452953.49205	6006090	
146226	1603452955.54527	6007090	
146287	1603452957.57773	6008090	
146348	1603452959.60629	6009090	
147052	1603452983.21979	6001131	
147113	1603452985.26039	6002131	
147174	1603452987.3028	6003131	
147234	1603452989.37669	6004130	
147295	1603452991.35684	6005130	
147356	1603452993.3893	6006130	
147416	1603452995.42233	6007130	
147477	1603452997.44087	6008130	
147538	1603452999.48512	6009130	
147598	1603453001.50546	6010130	
147659	1603453003.5505	6011130	
147720	1603453005.57531	6012130	
147780	1603453007.6327	6013130	
148604	1603453035.22905	6001131	
148665	1603453037.27696	6002131	
148726	1603453039.32433	6003131	
148786	1603453041.34557	6004131	
148847	1603453043.36213	6005131	
148908	1603453045.40962	6006130	
148968	1603453047.44898	6007130	
149029	1603453049.46424	6008130	
149090	1603453051.49949	6009130	
149150	1603453053.5389	6010130	
149211	1603453055.56326	6011130	
149272	1603453057.59129	6012130	
149332	1603453059.69305	6013130	
150156	1603453087.26122	6001051	
150217	1603453089.29657	6002051	
150278	1603453091.33492	6003051	
150333	1603453093.34365	6004051	
150394	1603453095.37082	6005051	
150979	1603453115.00293	6001051	
151040	1603453117.04692	6002051	
151100	1603453119.05046	6003051	
151161	1603453121.10096	6004051	
151221	1603453123.12855	6005051	
151807	1603453142.73566	6001131	
151867	1603453144.78752	6002131	
151928	1603453146.79762	6003131	
151989	1603453148.83353	6004130	
152044	1603453150.85681	6005130	
152105	1603453152.90727	6006130	
152166	1603453154.94635	6007130	
152226	1603453156.95592	6008130	
152287	1603453159.02342	6009130	
152348	1603453161.04275	6010130	
152408	1603453163.12345	6011130	
152469	1603453165.09331	6012130	
152530	1603453167.13062	6013130	
153354	1603453194.76231	500105	
153414	1603453196.79895	500205	
153475	1603453198.83059	500305	
153536	1603453200.85609	500405	
153596	1603453202.88625	500505	
153972	1603453215.50288	500113	
154033	1603453217.52001	500213	
154094	1603453219.55519	500313	
154154	1603453221.58847	500413	
154215	1603453223.63443	500513	
154276	1603453225.65633	500613	
154336	1603453227.68873	500713	
154393	1603453229.72801	500813	
154454	1603453231.73865	500913	
154514	1603453233.80696	501013	
154575	1603453235.82112	501113	
154636	1603453237.85341	501213	
154696	1603453239.87489	501313	
155072	1603453252.49474	500109	
155133	1603453254.5356	500209	
155193	1603453256.54877	500309	
155254	1603453258.57952	500409	
155314	1603453260.58877	500509	
155375	1603453262.62422	500609	
155436	1603453264.68153	500709	
155496	1603453266.70387	500809	
155557	1603453268.75836	500909	
156646	1603453305.23071	500113	
156706	1603453307.26962	500213	
156767	1603453309.28182	500313	
156828	1603453311.31455	500413	
156883	1603453313.35486	500513	
156944	1603453315.38657	500613	
157005	1603453317.41461	500713	
157065	1603453319.45451	500813	
157126	1603453321.55312	500913	
157187	1603453323.54011	501013	
157247	1603453325.53992	501113	
157308	1603453327.59327	501213	
157369	1603453329.67981	501313	
157743	1603453342.24001	500105	
157803	1603453344.26304	500205	
157864	1603453346.29572	500305	
157925	1603453348.31194	500405	
157985	1603453350.34928	500505	
158361	1603453362.95987	500109	
158422	1603453364.98883	500209	
158482	1603453367.02516	500309	
158542	1603453369.05316	500409	
158603	1603453371.08694	500509	
158664	1603453373.14048	500609	
158724	1603453375.16879	500709	
158785	1603453377.20378	500809	
158846	1603453379.22448	500909	
159221	1603453391.82264	6001131	
159282	1603453393.86584	6002131	
159343	1603453395.87404	6003131	
159403	1603453397.94153	6004131	
159464	1603453399.96994	6005131	
159525	1603453402.04118	6006131	
159585	1603453404.03482	6007131	
159646	1603453406.07513	6008130	
159707	1603453408.08743	6009130	
159768	1603453410.11391	6010130	
159828	1603453412.16618	6011130	
159889	1603453414.19557	6012130	
159949	1603453416.23718	6013130	
160773	1603453443.84249	6001130	
160834	1603453445.88442	6002130	
160895	1603453447.90286	6003130	
160955	1603453449.99029	6004130	
161015	1603453451.99965	6005130	
161076	1603453454.007	6006130	
161136	1603453456.05177	6007130	
161197	1603453458.06375	6008130	
161258	1603453460.11247	6009130	
161318	1603453462.14349	6010130	
161379	1603453464.1817	6011130	
161440	1603453466.23309	6012130	
161500	1603453468.23634	6013130	
162324	1603453495.85304	6001051	
162385	1603453497.89786	6002051	
162446	1603453499.93423	6003051	
162506	1603453501.97477	6004051	
162567	1603453503.99921	6005051	
163141	1603453523.59637	6001131	
163202	1603453525.64042	6002131	
163263	1603453527.69912	6003131	
163323	1603453529.75922	6004131	
163384	1603453531.74252	6005131	
163445	1603453533.77876	6006131	
163505	1603453535.78516	6007130	
163566	1603453537.84471	6008130	
163627	1603453539.88489	6009130	
163687	1603453541.91225	6010130	
163748	1603453543.94387	6011130	
163809	1603453545.95078	6012130	
163869	1603453548.00337	6013130	
164693	1603453575.61493	6001091	
164754	1603453577.67571	6002091	
164815	1603453579.70144	6003090	
164875	1603453581.73157	6004090	
164936	1603453583.76693	6005090	
164997	1603453585.79428	6006091	
165057	1603453587.85764	6007090	
165118	1603453589.85677	6008090	
165179	1603453591.91289	6009090	
165883	1603453615.51589	6001130	
165944	1603453617.55981	6002130	
166005	1603453619.59147	6003130	
166065	1603453621.62256	6004131	
166126	1603453623.63864	6005131	
166187	1603453625.67643	6006130	
166247	1603453627.72932	6007130	
166308	1603453629.75395	6008130	
166369	1603453631.78327	6009130	
166429	1603453633.79633	6010130	
166490	1603453635.84714	6011130	
166551	1603453637.88941	6012130	
166611	1603453639.91462	6013130	
167434	1603453667.52827	6001090	
167495	1603453669.57479	6002090	
167556	1603453671.60171	6003090	
167616	1603453673.62906	6004090	
167677	1603453675.65923	6005090	
167738	1603453677.69767	6006090	
167798	1603453679.74808	6007090	
167859	1603453681.82178	6008090	
167919	1603453683.76252	6009090	
168623	1603453707.37269	6001051	
168684	1603453709.47087	6002051	
168745	1603453711.46046	6003051	
168805	1603453713.48161	6004051	
168866	1603453715.51795	6005051	
169451	1603453735.17924	6001091	
169512	1603453737.1663	6002091	
169573	1603453739.18351	6003091	
169633	1603453741.23708	6004091	
169694	1603453743.28448	6005091	
169755	1603453745.29766	6006091	
169815	1603453747.33631	6007091	
169876	1603453749.35623	6008090	
169937	1603453751.40296	6009090	
170639	1603453775.01834	6001051	
170700	1603453777.06334	6002051	
170760	1603453779.08058	6003051	
170821	1603453781.12116	6004051	
170882	1603453783.1414	6005051	
171467	1603453802.76579	6001051	
171528	1603453804.78965	6002051	
171588	1603453806.82551	6003051	
171649	1603453808.92154	6004051	
171710	1603453810.90297	6005051	
172295	1603453830.5232	6001090	
172356	1603453832.59691	6002090	
172416	1603453834.57263	6003090	
172477	1603453836.62305	6004090	
172538	1603453838.6423	6005090	
172598	1603453840.68787	6006090	
172659	1603453842.71207	6007090	
172720	1603453844.77745	6008090	
172780	1603453846.77867	6009090	
173484	1603453870.4022	500105	
173545	1603453872.45004	500205	
173605	1603453874.45665	500305	
173666	1603453876.4998	500405	
173727	1603453878.53332	500505	
174103	1603453891.13279	500113	
174163	1603453893.17269	500213	
174223	1603453895.17382	500313	
174284	1603453897.21502	500413	
174340	1603453899.25696	500513	
174400	1603453901.27099	500613	
174461	1603453903.32177	500713	
174522	1603453905.34901	500813	
174583	1603453907.4277	500913	
174643	1603453909.438	501013	
174704	1603453911.44532	501113	
174764	1603453913.48088	501213	
174825	1603453915.50187	501313	
175201	1603453928.14247	500109	
175262	1603453930.14977	500209	
175322	1603453932.19074	500309	
175383	1603453934.21634	500409	
175444	1603453936.25173	500509	
175504	1603453938.27028	500609	
175565	1603453940.32612	500709	
175626	1603453942.36986	500809	
175686	1603453944.36516	500909	
176671	1603453977.37256	500109	
176731	1603453979.3962	500209	
176791	1603453981.41621	500309	
176848	1603453983.50553	500409	
176909	1603453985.47399	500509	
176969	1603453987.52015	500609	
177030	1603453989.55038	500709	
177085	1603453991.60109	500809	
177145	1603453993.62363	500909	
177520	1603454006.18316	500113	
177581	1603454008.20248	500213	
177642	1603454010.25251	500313	
177702	1603454012.29738	500413	
177763	1603454014.32276	500513	
177824	1603454016.34158	500613	
177884	1603454018.3725	500713	
177945	1603454020.41179	500813	
178006	1603454022.46524	500913	
178066	1603454024.48028	501013	
178127	1603454026.52504	501113	
178188	1603454028.56475	501213	
178248	1603454030.57957	501313	
178624	1603454043.17549	500105	
178684	1603454045.18394	500205	
178745	1603454047.20934	500305	
178805	1603454049.25959	500405	
178866	1603454051.29494	500505	
179242	1603454063.88438	6001131	
179303	1603454065.91648	6002130	
179363	1603454068.00905	6003130	
179424	1603454069.97933	6004130	
179484	1603454072.02544	6005130	
179545	1603454074.04161	6006130	
179606	1603454076.08123	6007130	
179666	1603454078.13685	6008130	
179727	1603454080.14361	6009130	
179788	1603454082.19437	6010130	
179848	1603454084.21898	6011130	
179909	1603454086.23306	6012130	
179970	1603454088.29234	6013130	
180791	1603454115.90515	6001131	
180851	1603454117.93471	6002130	
180912	1603454119.95758	6003130	
180972	1603454121.97515	6004130	
181030	1603454124.02408	6005130	
181091	1603454126.07028	6006130	
181151	1603454128.10811	6007130	
181212	1603454130.11619	6008130	
181273	1603454132.15763	6009130	
181333	1603454134.18813	6010130	
181394	1603454136.21351	6011130	
181455	1603454138.2558	6012130	
181515	1603454140.28713	6013130	
182339	1603454167.88589	6001051	
182400	1603454169.93332	6002051	
182460	1603454171.9654	6003051	
182521	1603454174.00475	6004051	
182581	1603454176.0772	6005051	
183167	1603454195.64668	6001051	
183227	1603454197.66877	6002051	
183288	1603454199.6928	6003051	
183348	1603454201.726	6004051	
183409	1603454203.75794	6005051	
183994	1603454223.36838	6001051	
184055	1603454225.41832	6002051	
184116	1603454227.43981	6003051	
184176	1603454229.47408	6004051	
184235	1603454231.49131	6005051	
184810	1603454251.13627	6001091	
184871	1603454253.15574	6002090	
184931	1603454255.20004	6003090	
184992	1603454257.21385	6004091	
185053	1603454259.25802	6005090	
185106	1603454261.29414	6006090	
185167	1603454263.32968	6007090	
185228	1603454265.3708	6008090	
185288	1603454267.37924	6009090	
185992	1603454291.00602	6001091	
186052	1603454293.02129	6002091	
186113	1603454295.04021	6003091	
186174	1603454297.08559	6004091	
186234	1603454299.12929	6005091	
186295	1603454301.16256	6006091	
186356	1603454303.18697	6007090	
186416	1603454305.22843	6008090	
186477	1603454307.25358	6009090	
187182	1603454330.87207	6001051	
187242	1603454332.93195	6002051	
187303	1603454334.94233	6003051	
187364	1603454336.9756	6004051	
187424	1603454339.00224	6005051	
188006	1603454358.6234	6001131	
188067	1603454360.65838	6002131	
188128	1603454362.68873	6003131	
188189	1603454364.721	6004131	
188249	1603454366.76054	6005131	
188310	1603454368.81603	6006131	
188370	1603454370.8319	6007130	
188431	1603454372.86465	6008130	
188491	1603454374.86335	6009130	
188552	1603454376.90082	6010130	
188613	1603454378.99065	6011130	
188673	1603454380.98645	6012130	
188734	1603454383.01919	6013130	
189558	1603454410.63127	6001131	
189619	1603454412.64124	6002131	
189679	1603454414.69282	6003131	
189740	1603454416.71277	6004131	
189801	1603454418.76148	6005131	
189861	1603454420.78662	6006131	
189922	1603454422.83407	6007130	
189983	1603454424.86248	6008130	
190043	1603454426.883	6009130	
190104	1603454428.95016	6010130	
190164	1603454430.9476	6011130	
190224	1603454432.99897	6012130	
190279	1603454435.0793	6013130	
191103	1603454462.66178	6001091	
191164	1603454464.66888	6002091	
191224	1603454466.71314	6003091	
191285	1603454468.74188	6004091	
191346	1603454470.82396	6005091	
191406	1603454472.81011	6006091	
191467	1603454474.8405	6007090	
191528	1603454476.8842	6008090	
191588	1603454478.9004	6009090	
192293	1603454502.51781	6001090	
192354	1603454504.54257	6002090	
192414	1603454506.58255	6003090	
192474	1603454508.60575	6004090	
192535	1603454510.66099	6005090	
192596	1603454512.68465	6006090	
192656	1603454514.70994	6007090	
192717	1603454516.75325	6008090	
192778	1603454518.77958	6009090	
193481	1603454542.40782	500105	
193542	1603454544.44004	500205	
193603	1603454546.45844	500305	
193663	1603454548.49245	500405	
193724	1603454550.52112	500505	
194100	1603454563.12524	500109	
194161	1603454565.18153	500209	
194221	1603454567.208	500309	
194282	1603454569.22795	500409	
194343	1603454571.24587	500509	
194403	1603454573.2951	500609	
194464	1603454575.31768	500709	
194525	1603454577.34886	500809	
194585	1603454579.4051	500909	
194961	1603454591.98484	500113	
195022	1603454594.03581	500213	
195083	1603454596.08009	500313	
195143	1603454598.09972	500413	
195204	1603454600.12699	500513	
195265	1603454602.17442	500613	
195325	1603454604.18659	500713	
195386	1603454606.22911	500813	
195447	1603454608.26138	500913	
195507	1603454610.29774	501013	
195568	1603454612.32497	501113	
195629	1603454614.36646	501213	
195689	1603454616.39382	501313	
